simulation_time_s,obj_index,speed_mps,brake,pos_x,pos_y,pos_z
3490.00,0,0.81,0.00,-7.46,-170.39,0.25
3491.00,0,0.78,0.00,-7.46,-170.47,0.25
3492.00,0,0.78,0.00,-7.46,-170.55,0.25
3493.00,0,0.76,0.00,-7.46,-170.63,0.25
3494.00,0,0.76,0.00,-7.47,-170.70,0.25
3495.00,0,0.75,0.00,-7.46,-170.78,0.25
3496.00,0,0.76,0.00,-7.46,-170.85,0.25
3497.00,0,0.82,0.00,-7.46,-170.93,0.25
3498.00,0,0.81,0.00,-7.46,-171.01,0.25
3499.00,0,0.79,0.00,-7.47,-171.09,0.25
3500.00,0,0.76,0.00,-7.46,-171.17,0.25
3501.00,0,0.77,0.00,-7.46,-171.24,0.25
3502.00,0,0.76,0.00,-7.46,-171.32,0.25
3503.00,0,0.74,0.00,-7.46,-171.39,0.25
3504.00,0,0.83,0.00,-7.47,-171.48,0.25
3505.00,0,0.81,0.00,-7.46,-171.56,0.25
3506.00,0,0.80,0.00,-7.46,-171.64,0.25
3507.00,0,0.78,0.00,-7.46,-171.72,0.25
3508.00,0,0.76,0.00,-7.46,-171.80,0.25
3509.00,0,0.75,0.00,-7.47,-171.87,0.25
3510.00,0,0.85,0.00,-7.46,-171.95,0.25
3511.00,0,0.80,0.00,-7.45,-172.03,0.25
3512.00,0,0.75,0.00,-7.45,-172.11,0.25
3513.00,0,0.76,0.00,-7.46,-172.18,0.25
3514.00,0,0.78,0.00,-7.47,-172.26,0.25
3515.00,0,0.78,0.00,-7.46,-172.34,0.25
3516.00,0,0.78,0.00,-7.45,-172.41,0.25
3517.00,0,0.75,0.00,-7.45,-172.49,0.25
3518.00,0,0.75,0.00,-7.46,-172.57,0.25
3519.00,0,0.76,0.00,-7.46,-172.64,0.25
3520.00,0,0.76,0.00,-7.46,-172.72,0.25
3521.00,0,0.78,0.00,-7.45,-172.79,0.25
3522.00,0,0.80,0.00,-7.45,-172.87,0.25
3523.00,0,0.78,0.00,-7.46,-172.95,0.25
3524.00,0,0.76,0.00,-7.46,-173.03,0.25
3525.00,0,0.78,0.00,-7.46,-173.10,0.25
3526.00,0,0.85,0.00,-7.45,-173.18,0.25
3527.00,0,0.83,0.00,-7.45,-173.27,0.25
3528.00,0,0.82,0.00,-7.46,-173.35,0.25
3529.00,0,0.80,0.00,-7.46,-173.43,0.25
3530.00,0,0.76,0.00,-7.46,-173.51,0.25
3531.00,0,0.77,0.00,-7.45,-173.58,0.25
3532.00,0,0.81,0.00,-7.46,-173.66,0.25
3533.00,0,0.80,0.00,-7.46,-173.74,0.25
3534.00,0,0.77,0.00,-7.46,-173.82,0.25
3535.00,0,0.77,0.00,-7.45,-173.89,0.25
3536.00,0,0.80,0.00,-7.45,-173.97,0.25
3537.00,0,0.79,0.00,-7.46,-174.05,0.25
3538.00,0,0.80,0.00,-7.46,-174.13,0.25
3539.00,0,0.78,0.00,-7.46,-174.21,0.25
3540.00,0,0.81,0.00,-7.45,-174.29,0.25
3541.00,0,0.79,0.00,-7.45,-174.36,0.25
3542.00,0,0.80,0.00,-7.46,-174.44,0.25
3543.00,0,0.78,0.00,-7.46,-174.52,0.25
3544.00,0,0.76,0.00,-7.46,-174.60,0.25
3545.00,0,0.80,0.00,-7.45,-174.68,0.25
3546.00,0,0.80,0.00,-7.45,-174.75,0.25
3547.00,0,0.80,0.00,-7.46,-174.83,0.25
3548.00,0,0.78,0.00,-7.46,-174.91,0.25
3549.00,0,0.77,0.00,-7.46,-174.99,0.25
3550.00,0,0.76,0.00,-7.45,-175.06,0.25
3551.00,0,0.78,0.00,-7.45,-175.14,0.25
3552.00,0,0.77,0.00,-7.46,-175.22,0.25
3553.00,0,0.76,0.00,-7.46,-175.29,0.25
3554.00,0,0.80,0.00,-7.46,-175.37,0.25
3555.00,0,0.80,0.00,-7.45,-175.45,0.25
3556.00,0,0.78,0.00,-7.45,-175.53,0.25
3557.00,0,0.81,0.00,-7.46,-175.61,0.25
3558.00,0,0.79,0.00,-7.46,-175.68,0.25
3559.00,0,0.78,0.00,-7.46,-175.76,0.25
3560.00,0,0.79,0.00,-7.45,-175.84,0.25
3561.00,0,0.83,0.00,-7.45,-175.92,0.25
3562.00,0,0.80,0.00,-7.46,-176.00,0.25
3563.00,0,0.80,0.00,-7.46,-176.08,0.25
3564.00,0,0.77,0.00,-7.46,-176.16,0.25
3565.00,0,0.81,0.00,-7.45,-176.24,0.25
3566.00,0,0.80,0.00,-7.45,-176.32,0.25
3567.00,0,0.80,0.00,-7.46,-176.39,0.25
3568.00,0,0.78,0.00,-7.46,-176.47,0.25
3569.00,0,0.78,0.00,-7.46,-176.55,0.25
3570.00,0,0.78,0.00,-7.45,-176.63,0.25
3571.00,0,0.77,0.00,-7.45,-176.70,0.25
3572.00,0,0.82,0.00,-7.46,-176.78,0.25
3573.00,0,0.80,0.00,-7.46,-176.86,0.25
3574.00,0,0.77,0.00,-7.46,-176.94,0.25
3575.00,0,0.78,0.00,-7.45,-177.01,0.25
3576.00,0,0.78,0.00,-7.45,-177.09,0.25
3577.00,0,0.81,0.00,-7.46,-177.17,0.25
3578.00,0,0.79,0.00,-7.46,-177.25,0.25
3579.00,0,0.80,0.00,-7.46,-177.33,0.25
3580.00,0,0.79,0.00,-7.45,-177.41,0.25
3581.00,0,0.81,0.00,-7.45,-177.49,0.25
3582.00,0,0.79,0.00,-7.46,-177.56,0.25
3583.00,0,0.80,0.00,-7.46,-177.64,0.25
3584.00,0,0.78,0.00,-7.46,-177.72,0.25
3585.00,0,0.81,0.00,-7.45,-177.80,0.25
3586.00,0,0.79,0.00,-7.45,-177.88,0.25
3587.00,0,0.80,0.00,-7.46,-177.96,0.25
3588.00,0,0.78,0.00,-7.46,-178.03,0.25
3589.00,0,0.79,0.00,-7.46,-178.11,0.25
3590.00,0,0.79,0.00,-7.45,-178.19,0.25
3591.00,0,0.78,0.00,-7.45,-178.27,0.25
3592.00,0,0.79,0.00,-7.46,-178.35,0.25
3593.00,0,0.78,0.00,-7.46,-178.42,0.25
3594.00,0,0.78,0.00,-7.46,-178.50,0.25
3595.00,0,0.80,0.00,-7.45,-178.58,0.25
3596.00,0,0.79,0.00,-7.45,-178.66,0.25
3597.00,0,0.81,0.00,-7.46,-178.74,0.25
3598.00,0,0.79,0.00,-7.46,-178.81,0.25
3599.00,0,0.77,0.00,-7.46,-178.89,0.25
3600.00,0,0.81,0.00,-7.45,-178.97,0.25
3601.00,0,0.80,0.00,-7.45,-179.05,0.25
3602.00,0,0.80,0.00,-7.46,-179.13,0.25
3603.00,0,0.78,0.00,-7.46,-179.21,0.25
3604.00,0,0.76,0.00,-7.46,-179.28,0.25
3605.00,0,0.81,0.00,-7.45,-179.36,0.25
3606.00,0,0.80,0.00,-7.45,-179.44,0.25
3607.00,0,0.80,0.00,-7.46,-179.52,0.25
3608.00,0,0.78,0.00,-7.47,-179.60,0.25
3609.00,0,0.77,0.00,-7.46,-179.68,0.25
3610.00,0,0.77,0.00,-7.45,-179.75,0.25
3611.00,0,0.80,0.00,-7.45,-179.83,0.25
3612.00,0,0.80,0.00,-7.46,-179.91,0.25
3613.00,0,0.78,0.00,-7.47,-179.99,0.25
3614.00,0,0.76,0.00,-7.46,-180.06,0.25
3615.00,0,0.76,0.00,-7.46,-180.14,0.25
3616.00,0,0.76,0.00,-7.46,-180.21,0.25
3617.00,0,0.74,0.00,-7.46,-180.29,0.25
3618.00,0,0.78,0.00,-7.47,-180.36,0.25
3619.00,0,0.77,0.00,-7.46,-180.44,0.25
3620.00,0,0.77,0.00,-7.46,-180.52,0.25
3621.00,0,0.76,0.00,-7.46,-180.59,0.25
3622.00,0,0.76,0.00,-7.46,-180.67,0.25
3623.00,0,0.83,0.00,-7.46,-180.75,0.25
3624.00,0,0.83,0.00,-7.45,-180.83,0.25
3625.00,0,0.84,0.00,-7.45,-180.91,0.25
3626.00,0,0.83,0.00,-7.46,-181.00,0.25
3627.00,0,0.82,0.00,-7.47,-181.08,0.25
3628.00,0,0.78,0.00,-7.46,-181.16,0.25
3629.00,0,0.79,0.00,-7.45,-181.24,0.25
3630.00,0,0.81,0.00,-7.45,-181.32,0.25
3631.00,0,0.79,0.00,-7.46,-181.40,0.25
3632.00,0,0.75,0.00,-7.47,-181.47,0.25
3633.00,0,0.78,0.00,-7.46,-181.55,0.25
3634.00,0,0.77,0.00,-7.45,-181.63,0.25
3635.00,0,0.77,0.00,-7.45,-181.71,0.25
3636.00,0,0.74,0.00,-7.46,-181.78,0.25
3637.00,0,0.78,0.00,-7.47,-181.86,0.25
3638.00,0,0.78,0.00,-7.46,-181.94,0.25
3639.00,0,0.78,0.00,-7.45,-182.02,0.25
3640.00,0,0.78,0.00,-7.45,-182.09,0.25
3641.00,0,0.78,0.00,-7.46,-182.17,0.25
3642.00,0,0.78,0.00,-7.46,-182.25,0.25
3643.00,0,0.83,0.00,-7.46,-182.33,0.25
3644.00,0,0.80,0.00,-7.45,-182.41,0.25
3645.00,0,0.82,0.00,-7.45,-182.49,0.25
3646.00,0,0.79,0.00,-7.46,-182.57,0.25
3647.00,0,0.78,0.00,-7.46,-182.65,0.25
3648.00,0,0.78,0.00,-7.46,-182.73,0.25
3649.00,0,0.80,0.00,-7.45,-182.80,0.25
3650.00,0,0.82,0.00,-7.45,-182.89,0.25
3651.00,0,0.79,0.00,-7.46,-182.97,0.25
3652.00,0,0.79,0.00,-7.47,-183.04,0.25
3653.00,0,0.76,0.00,-7.46,-183.12,0.25
3654.00,0,0.74,0.00,-7.45,-183.20,0.25
3655.00,0,0.80,0.00,-7.45,-183.27,0.25
3656.00,0,0.77,0.00,-7.46,-183.35,0.25
3657.00,0,0.79,0.00,-7.47,-183.43,0.25
3658.00,0,0.77,0.00,-7.46,-183.50,0.25
3659.00,0,0.78,0.00,-7.45,-183.58,0.25
3660.00,0,0.80,0.00,-7.45,-183.66,0.25
3661.00,0,0.81,0.00,-7.46,-183.74,0.25
3662.00,0,0.80,0.00,-7.47,-183.82,0.25
3663.00,0,0.79,0.00,-7.46,-183.90,0.25
3664.00,0,0.79,0.00,-7.45,-183.97,0.25
3665.00,0,0.82,0.00,-7.45,-184.05,0.25
3666.00,0,0.80,0.00,-7.46,-184.13,0.25
3667.00,0,0.80,0.00,-7.47,-184.21,0.25
3668.00,0,0.77,0.00,-7.46,-184.29,0.25
3669.00,0,0.81,0.00,-7.45,-184.37,0.25
3670.00,0,0.79,0.00,-7.45,-184.45,0.25
3671.00,0,0.80,0.00,-7.46,-184.53,0.25
3672.00,0,0.78,0.00,-7.47,-184.60,0.25
3673.00,0,0.80,0.00,-7.46,-184.68,0.25
3674.00,0,0.78,0.00,-7.45,-184.76,0.25
3675.00,0,0.80,0.00,-7.45,-184.84,0.25
3676.00,0,0.78,0.00,-7.46,-184.92,0.25
3677.00,0,0.80,0.00,-7.47,-184.99,0.25
3678.00,0,0.78,0.00,-7.46,-185.07,0.25
3679.00,0,0.81,0.00,-7.45,-185.15,0.25
3680.00,0,0.79,0.00,-7.45,-185.23,0.25
3681.00,0,0.80,0.00,-7.46,-185.31,0.25
3682.00,0,0.78,0.00,-7.46,-185.39,0.25
3683.00,0,0.79,0.00,-7.46,-185.46,0.25
3684.00,0,0.79,0.00,-7.45,-185.54,0.25
3685.00,0,0.81,0.00,-7.45,-185.62,0.25
3686.00,0,0.78,0.00,-7.46,-185.70,0.25
3687.00,0,0.80,0.00,-7.46,-185.78,0.25
3688.00,0,0.78,0.00,-7.46,-185.85,0.25
3689.00,0,0.81,0.00,-7.45,-185.93,0.25
3690.00,0,0.79,0.00,-7.45,-186.01,0.25
3691.00,0,0.80,0.00,-7.46,-186.09,0.25
3692.00,0,0.78,0.00,-7.46,-186.17,0.25
3693.00,0,0.80,0.00,-7.46,-186.25,0.25
3694.00,0,0.79,0.00,-7.45,-186.32,0.25
3695.00,0,0.81,0.00,-7.45,-186.40,0.25
3696.00,0,0.78,0.00,-7.46,-186.48,0.25
3697.00,0,0.80,0.00,-7.46,-186.56,0.25
3698.00,0,0.78,0.00,-7.46,-186.64,0.25
3699.00,0,0.81,0.00,-7.45,-186.72,0.25
3700.00,0,0.79,0.00,-7.45,-186.80,0.25
3701.00,0,0.80,0.00,-7.46,-186.87,0.25
3702.00,0,0.78,0.00,-7.46,-186.95,0.25
3703.00,0,0.79,0.00,-7.46,-187.03,0.25
3704.00,0,0.79,0.00,-7.45,-187.11,0.25
3705.00,0,0.79,0.00,-7.45,-187.19,0.25
3706.00,0,0.76,0.00,-7.46,-187.26,0.25
3707.00,0,0.79,0.00,-7.46,-187.34,0.25
3708.00,0,0.78,0.00,-7.46,-187.42,0.25
3709.00,0,0.78,0.00,-7.45,-187.49,0.25
3710.00,0,0.82,0.00,-7.45,-187.57,0.25
3711.00,0,0.79,0.00,-7.46,-187.65,0.25
3712.00,0,0.80,0.00,-7.46,-187.73,0.25
3713.00,0,0.78,0.00,-7.46,-187.81,0.25
3714.00,0,0.81,0.00,-7.45,-187.89,0.25
3715.00,0,0.80,0.00,-7.45,-187.97,0.25
3716.00,0,0.80,0.00,-7.46,-188.05,0.25
3717.00,0,0.78,0.00,-7.46,-188.13,0.25
3718.00,0,0.77,0.00,-7.46,-188.20,0.25
3719.00,0,0.80,0.00,-7.45,-188.28,0.25
3720.00,0,0.79,0.00,-7.45,-188.36,0.25
3721.00,0,0.80,0.00,-7.46,-188.44,0.25
3722.00,0,0.78,0.00,-7.46,-188.52,0.25
3723.00,0,0.77,0.00,-7.46,-188.59,0.25
3724.00,0,0.79,0.00,-7.45,-188.67,0.25
3725.00,0,0.77,0.00,-7.45,-188.75,0.25
3726.00,0,0.80,0.00,-7.46,-188.82,0.25
3727.00,0,0.79,0.00,-7.46,-188.90,0.25
3728.00,0,0.79,0.00,-7.46,-188.98,0.25
3729.00,0,0.79,0.00,-7.45,-189.06,0.25
3730.00,0,0.80,0.00,-7.45,-189.14,0.25
3731.00,0,0.78,0.00,-7.46,-189.22,0.25
3732.00,0,0.79,0.00,-7.46,-189.29,0.25
3733.00,0,0.79,0.00,-7.46,-189.37,0.25
3734.00,0,0.78,0.00,-7.45,-189.45,0.25
3735.00,0,0.79,0.00,-7.45,-189.53,0.25
3736.00,0,0.81,0.00,-7.46,-189.61,0.25
3737.00,0,0.79,0.00,-7.46,-189.68,0.25
3738.00,0,0.77,0.00,-7.46,-189.76,0.25
3739.00,0,0.80,0.00,-7.45,-189.84,0.25
3740.00,0,0.79,0.00,-7.45,-189.92,0.25
3741.00,0,0.80,0.00,-7.46,-190.00,0.25
3742.00,0,0.78,0.00,-7.46,-190.08,0.25
3743.00,0,0.76,0.00,-7.46,-190.15,0.25
3744.00,0,0.79,0.00,-7.45,-190.23,0.25
3745.00,0,0.79,0.00,-7.45,-190.31,0.25
3746.00,0,0.81,0.00,-7.46,-190.39,0.25
3747.00,0,0.78,0.00,-7.47,-190.47,0.25
3748.00,0,0.78,0.00,-7.46,-190.55,0.25
3749.00,0,0.82,0.00,-7.46,-190.63,0.25
3750.00,0,0.80,0.00,-7.46,-190.71,0.25
3751.00,0,0.81,0.00,-7.46,-190.79,0.25
3752.00,0,0.79,0.00,-7.45,-190.87,0.25
3753.00,0,0.81,0.00,-7.45,-190.94,0.25
3754.00,0,0.79,0.00,-7.45,-191.02,0.25
3755.00,0,0.80,0.00,-7.46,-191.10,0.25
3756.00,0,0.78,0.00,-7.46,-191.18,0.25
3757.00,0,0.79,0.00,-7.46,-191.26,0.25
3758.00,0,0.78,0.00,-7.45,-191.34,0.25
3759.00,0,0.81,0.00,-7.45,-191.41,0.25
3760.00,0,0.78,0.00,-7.46,-191.49,0.25
3761.00,0,0.80,0.00,-7.46,-191.57,0.25
3762.00,0,0.78,0.00,-7.46,-191.65,0.25
3763.00,0,0.80,0.00,-7.45,-191.73,0.25
3764.00,0,0.79,0.00,-7.45,-191.81,0.25
3765.00,0,0.80,0.00,-7.46,-191.88,0.25
3766.00,0,0.78,0.00,-7.46,-191.96,0.25
3767.00,0,0.80,0.00,-7.46,-192.04,0.25
3768.00,0,0.79,0.00,-7.45,-192.12,0.25
3769.00,0,0.81,0.00,-7.45,-192.20,0.25
3770.00,0,0.78,0.00,-7.46,-192.28,0.25
3771.00,0,0.80,0.00,-7.46,-192.35,0.25
3772.00,0,0.78,0.00,-7.46,-192.43,0.25
3773.00,0,0.81,0.00,-7.45,-192.51,0.25
3774.00,0,0.79,0.00,-7.45,-192.59,0.25
3775.00,0,0.80,0.00,-7.46,-192.67,0.25
3776.00,0,0.78,0.00,-7.46,-192.75,0.25
3777.00,0,0.79,0.00,-7.46,-192.82,0.25
3778.00,0,0.78,0.00,-7.45,-192.90,0.25
3779.00,0,0.78,0.00,-7.45,-192.98,0.25
3780.00,0,0.74,0.00,-7.46,-193.05,0.25
3781.00,0,0.80,0.00,-7.46,-193.13,0.25
3782.00,0,0.78,0.00,-7.46,-193.21,0.25
3783.00,0,0.78,0.00,-7.45,-193.29,0.25
3784.00,0,0.77,0.00,-7.45,-193.37,0.25
3785.00,0,0.76,0.00,-7.46,-193.44,0.25
3786.00,0,0.78,0.00,-7.46,-193.52,0.25
3787.00,0,0.76,0.00,-7.46,-193.60,0.25
3788.00,0,0.75,0.00,-7.45,-193.67,0.25
3789.00,0,0.74,0.00,-7.45,-193.75,0.25
3790.00,0,0.74,0.00,-7.46,-193.82,0.25
3791.00,0,0.78,0.00,-7.46,-193.90,0.25
3792.00,0,0.86,0.00,-7.45,-193.98,0.25
3793.00,0,0.85,0.00,-7.45,-194.07,0.25
3794.00,0,0.82,0.00,-7.45,-194.15,0.25
3795.00,0,0.80,0.00,-7.45,-194.23,0.25
3796.00,0,0.79,0.00,-7.46,-194.31,0.25
3797.00,0,0.77,0.00,-7.45,-194.39,0.25
3798.00,0,0.78,0.00,-7.45,-194.47,0.25
3799.00,0,0.77,0.00,-7.45,-194.54,0.25
3800.00,0,0.75,0.00,-7.45,-194.62,0.25
3801.00,0,0.74,0.00,-7.46,-194.69,0.25
3802.00,0,0.73,0.00,-7.45,-194.77,0.25
3803.00,0,0.78,0.00,-7.45,-194.84,0.25
3804.00,0,0.82,0.00,-7.45,-194.92,0.25
3805.00,0,0.81,0.00,-7.46,-195.01,0.25
3806.00,0,0.79,0.00,-7.45,-195.08,0.25
3807.00,0,0.78,0.00,-7.45,-195.16,0.25
3808.00,0,0.78,0.00,-7.45,-195.24,0.25
3809.00,0,0.77,0.00,-7.45,-195.32,0.25
3810.00,0,0.77,0.00,-7.46,-195.40,0.25
3811.00,0,0.77,0.00,-7.45,-195.47,0.25
3812.00,0,0.78,0.00,-7.45,-195.55,0.25
3813.00,0,0.80,0.00,-7.45,-195.63,0.25
3814.00,0,0.79,0.00,-7.45,-195.71,0.25
3815.00,0,0.77,0.00,-7.46,-195.79,0.25
3816.00,0,0.75,0.00,-7.45,-195.87,0.25
3817.00,0,0.78,0.00,-7.45,-195.94,0.25
3818.00,0,0.79,0.00,-7.45,-196.02,0.25
3819.00,0,0.77,0.00,-7.45,-196.10,0.25
3820.00,0,0.76,0.00,-7.46,-196.17,0.25
3821.00,0,0.76,0.00,-7.45,-196.25,0.25
3822.00,0,0.81,0.00,-7.45,-196.32,0.25
3823.00,0,0.79,0.00,-7.45,-196.40,0.25
3824.00,0,0.77,0.00,-7.46,-196.48,0.25
3825.00,0,0.77,0.00,-7.45,-196.56,0.25
3826.00,0,0.81,0.00,-7.45,-196.63,0.25
3827.00,0,0.84,0.00,-7.45,-196.72,0.25
3828.00,0,0.81,0.00,-7.45,-196.80,0.25
3829.00,0,0.79,0.00,-7.46,-196.88,0.25
3830.00,0,0.77,0.00,-7.45,-196.95,0.25
3831.00,0,0.76,0.00,-7.45,-197.03,0.25
3832.00,0,0.75,0.00,-7.45,-197.11,0.25
3833.00,0,0.74,0.00,-7.45,-197.18,0.25
3834.00,0,0.77,0.00,-7.46,-197.25,0.25
3835.00,0,0.79,0.00,-7.45,-197.33,0.25
3836.00,0,0.79,0.00,-7.45,-197.41,0.25
3837.00,0,0.78,0.00,-7.45,-197.49,0.25
3838.00,0,0.80,0.00,-7.45,-197.57,0.25
3839.00,0,0.78,0.00,-7.46,-197.65,0.25
3840.00,0,0.76,0.00,-7.45,-197.73,0.25
3841.00,0,0.78,0.00,-7.45,-197.80,0.25
3842.00,0,0.77,0.00,-7.45,-197.88,0.25
3843.00,0,0.77,0.00,-7.45,-197.96,0.25
3844.00,0,0.76,0.00,-7.46,-198.04,0.25
3845.00,0,0.79,0.00,-7.45,-198.11,0.25
3846.00,0,0.78,0.00,-7.45,-198.19,0.25
3847.00,0,0.78,0.00,-7.45,-198.27,0.25
3848.00,0,0.76,0.00,-7.45,-198.35,0.25
3849.00,0,0.79,0.00,-7.46,-198.42,0.25
3850.00,0,0.78,0.00,-7.45,-198.50,0.25
3851.00,0,0.76,0.00,-7.45,-198.58,0.25
3852.00,0,0.76,0.00,-7.45,-198.66,0.25
3853.00,0,0.80,0.00,-7.46,-198.74,0.25
3854.00,0,0.76,0.00,-7.45,-198.82,0.25
3855.00,0,0.84,0.00,-7.45,-198.90,0.25
3856.00,0,0.83,0.00,-7.45,-198.99,0.25
3857.00,0,0.78,0.00,-7.45,-199.07,0.25
3858.00,0,0.87,0.00,-7.46,-199.15,0.25
3859.00,0,0.83,0.00,-7.45,-199.24,0.25
3860.00,0,0.80,0.00,-7.45,-199.32,0.25
3861.00,0,0.79,0.00,-7.45,-199.40,0.25
3862.00,0,0.73,0.00,-7.45,-199.48,0.25
3863.00,0,0.72,0.00,-7.45,-199.55,0.25
3864.00,0,0.73,0.00,-7.45,-199.62,0.25
3865.00,0,0.68,0.00,-7.44,-199.69,0.25
3866.00,0,0.73,0.00,-7.45,-199.76,0.25
3867.00,0,0.76,0.00,-7.45,-199.83,0.25
3868.00,0,0.75,0.00,-7.45,-199.91,0.25
3869.00,0,0.71,0.00,-7.45,-199.98,0.25
3870.00,0,0.74,0.00,-7.44,-200.05,0.25
3871.00,0,0.76,0.00,-7.45,-200.12,0.25
3872.00,0,0.77,0.00,-7.46,-200.20,0.25
3873.00,0,0.78,0.00,-7.46,-200.28,0.25
3874.00,0,0.82,0.00,-7.45,-200.36,0.25
3875.00,0,0.79,0.00,-7.44,-200.44,0.25
3876.00,0,0.79,0.00,-7.45,-200.52,0.25
3877.00,0,0.78,0.00,-7.46,-200.60,0.25
3878.00,0,0.77,0.00,-7.45,-200.67,0.25
3879.00,0,0.77,0.00,-7.45,-200.75,0.25
3880.00,0,0.75,0.00,-7.44,-200.83,0.25
3881.00,0,0.87,0.00,-7.45,-200.91,0.25
3882.00,0,0.85,0.00,-7.46,-200.99,0.25
3883.00,0,0.83,0.00,-7.46,-201.07,0.25
3884.00,0,0.82,0.00,-7.45,-201.16,0.25
3885.00,0,0.79,0.00,-7.44,-201.24,0.25
3886.00,0,0.79,0.00,-7.45,-201.31,0.25
3887.00,0,0.79,0.00,-7.46,-201.39,0.25
3888.00,0,0.77,0.00,-7.46,-201.47,0.25
3889.00,0,0.80,0.00,-7.45,-201.55,0.25
3890.00,0,0.78,0.00,-7.45,-201.62,0.25
3891.00,0,0.76,0.00,-7.45,-201.70,0.25
3892.00,0,0.80,0.00,-7.46,-201.78,0.25
3893.00,0,0.78,0.00,-7.46,-201.86,0.25
3894.00,0,0.80,0.00,-7.45,-201.93,0.25
3895.00,0,0.78,0.00,-7.45,-202.01,0.25
3896.00,0,0.80,0.00,-7.45,-202.09,0.25
3897.00,0,0.78,0.00,-7.46,-202.17,0.25
3898.00,0,0.80,0.00,-7.45,-202.25,0.25
3899.00,0,0.78,0.00,-7.45,-202.32,0.25
3900.00,0,0.80,0.00,-7.45,-202.40,0.25
3901.00,0,0.78,0.00,-7.46,-202.48,0.25
3902.00,0,0.80,0.00,-7.45,-202.56,0.25
3903.00,0,0.78,0.00,-7.44,-202.64,0.25
3904.00,0,0.80,0.00,-7.45,-202.71,0.25
3905.00,0,0.78,0.00,-7.46,-202.79,0.25
3906.00,0,0.79,0.00,-7.45,-202.87,0.25
3907.00,0,0.78,0.00,-7.44,-202.95,0.25
3908.00,0,0.80,0.00,-7.45,-203.03,0.25
3909.00,0,0.78,0.00,-7.46,-203.10,0.25
3910.00,0,0.79,0.00,-7.45,-203.18,0.25
3911.00,0,0.78,0.00,-7.44,-203.26,0.25
3912.00,0,0.79,0.00,-7.45,-203.34,0.25
3913.00,0,0.78,0.00,-7.46,-203.42,0.25
3914.00,0,0.80,0.00,-7.45,-203.49,0.25
3915.00,0,0.78,0.00,-7.44,-203.57,0.25
3916.00,0,0.80,0.00,-7.45,-203.65,0.25
3917.00,0,0.79,0.00,-7.46,-203.73,0.25
3918.00,0,0.81,0.00,-7.46,-203.81,0.25
3919.00,0,0.79,0.00,-7.45,-203.89,0.25
3920.00,0,0.80,0.00,-7.44,-203.96,0.25
3921.00,0,0.78,0.00,-7.45,-204.04,0.25
3922.00,0,0.80,0.00,-7.46,-204.12,0.25
3923.00,0,0.78,0.00,-7.45,-204.20,0.25
3924.00,0,0.80,0.00,-7.44,-204.28,0.25
3925.00,0,0.78,0.00,-7.45,-204.35,0.25
3926.00,0,0.80,0.00,-7.46,-204.43,0.25
3927.00,0,0.78,0.00,-7.45,-204.51,0.25
3928.00,0,0.80,0.00,-7.44,-204.59,0.25
3929.00,0,0.78,0.00,-7.45,-204.67,0.25
3930.00,0,0.80,0.00,-7.46,-204.75,0.25
3931.00,0,0.78,0.00,-7.45,-204.82,0.25
3932.00,0,0.80,0.00,-7.44,-204.90,0.25
3933.00,0,0.78,0.00,-7.45,-204.98,0.25
3934.00,0,0.80,0.00,-7.45,-205.06,0.25
3935.00,0,0.78,0.00,-7.45,-205.14,0.25
3936.00,0,0.80,0.00,-7.44,-205.21,0.25
3937.00,0,0.78,0.00,-7.45,-205.29,0.25
3938.00,0,0.80,0.00,-7.45,-205.37,0.25
3939.00,0,0.78,0.00,-7.45,-205.45,0.25
3940.00,0,0.80,0.00,-7.44,-205.53,0.25
3941.00,0,0.78,0.00,-7.45,-205.60,0.25
3942.00,0,0.80,0.00,-7.45,-205.68,0.25
3943.00,0,0.78,0.00,-7.45,-205.76,0.25
3944.00,0,0.80,0.00,-7.44,-205.84,0.25
3945.00,0,0.78,0.00,-7.45,-205.92,0.25
3946.00,0,0.81,0.00,-7.46,-206.00,0.25
3947.00,0,0.79,0.00,-7.46,-206.07,0.25
3948.00,0,0.80,0.00,-7.45,-206.15,0.25
3949.00,0,0.78,0.00,-7.44,-206.23,0.25
3950.00,0,0.79,0.00,-7.45,-206.31,0.25
3951.00,0,0.78,0.00,-7.45,-206.39,0.25
3952.00,0,0.80,0.00,-7.45,-206.46,0.25
3953.00,0,0.78,0.00,-7.44,-206.54,0.25
3954.00,0,0.77,0.00,-7.45,-206.62,0.25
3955.00,0,0.81,0.00,-7.46,-206.70,0.25
3956.00,0,0.79,0.00,-7.46,-206.78,0.25
3957.00,0,0.80,0.00,-7.45,-206.86,0.25
3958.00,0,0.78,0.00,-7.44,-206.93,0.25
3959.00,0,0.78,0.00,-7.45,-207.01,0.25
3960.00,0,0.78,0.00,-7.45,-207.09,0.25
3961.00,0,0.81,0.00,-7.45,-207.17,0.25
3962.00,0,0.79,0.00,-7.44,-207.25,0.25
3963.00,0,0.77,0.00,-7.45,-207.32,0.25
3964.00,0,0.81,0.00,-7.46,-207.40,0.25
3965.00,0,0.80,0.00,-7.45,-207.48,0.25
3966.00,0,0.80,0.00,-7.45,-207.56,0.25
3967.00,0,0.78,0.00,-7.44,-207.64,0.25
3968.00,0,0.76,0.00,-7.45,-207.71,0.25
3969.00,0,0.76,0.00,-7.45,-207.79,0.25
3970.00,0,0.76,0.00,-7.45,-207.86,0.25
