simulation_time_s,obj_index,speed_mps,brake,pos_x,pos_y,pos_z
3405.00,0,0.80,0.00,-7.39,-281.72,0.25
3406.00,0,0.80,0.00,-7.39,-281.73,0.25
3407.00,0,0.81,0.00,-7.39,-281.74,0.25
3408.00,0,0.80,0.00,-7.39,-281.75,0.25
3409.00,0,0.81,0.00,-7.39,-281.75,0.25
3410.00,0,0.81,0.00,-7.39,-281.76,0.25
3411.00,0,0.81,0.00,-7.39,-281.77,0.25
3412.00,0,0.82,0.00,-7.39,-281.78,0.25
3413.00,0,0.81,0.00,-7.39,-281.79,0.25
3414.00,0,0.81,0.00,-7.39,-281.80,0.25
3415.00,0,0.81,0.00,-7.39,-281.81,0.25
3416.00,0,0.82,0.00,-7.39,-281.82,0.25
3417.00,0,0.82,0.00,-7.39,-281.83,0.25
3418.00,0,0.82,0.00,-7.39,-281.84,0.25
3419.00,0,0.82,0.00,-7.39,-281.85,0.25
3420.00,0,0.82,0.00,-7.39,-281.85,0.25
3421.00,0,0.81,0.00,-7.39,-281.86,0.25
3422.00,0,0.82,0.00,-7.39,-281.87,0.25
3423.00,0,0.82,0.00,-7.39,-281.88,0.25
3424.00,0,0.82,0.00,-7.39,-281.89,0.25
3425.00,0,0.82,0.00,-7.39,-281.90,0.25
3426.00,0,0.82,0.00,-7.39,-281.91,0.25
3427.00,0,0.82,0.00,-7.39,-281.92,0.25
3428.00,0,0.82,0.00,-7.39,-281.93,0.25
3429.00,0,0.82,0.00,-7.39,-281.94,0.25
3430.00,0,0.82,0.00,-7.39,-281.95,0.25
3431.00,0,0.82,0.00,-7.39,-281.96,0.25
3432.00,0,0.82,0.00,-7.39,-281.96,0.25
3433.00,0,0.83,0.00,-7.39,-281.97,0.25
3434.00,0,0.83,0.00,-7.39,-281.98,0.25
3435.00,0,0.83,0.00,-7.39,-281.99,0.25
3436.00,0,0.83,0.00,-7.39,-282.00,0.25
3437.00,0,0.83,0.00,-7.39,-282.01,0.25
3438.00,0,0.83,0.00,-7.39,-282.02,0.25
3439.00,0,0.83,0.00,-7.39,-282.03,0.25
3440.00,0,0.83,0.00,-7.39,-282.04,0.25
3441.00,0,0.82,0.00,-7.39,-282.05,0.25
3442.00,0,0.82,0.00,-7.39,-282.06,0.25
3443.00,0,0.82,0.00,-7.39,-282.06,0.25
3444.00,0,0.81,0.00,-7.39,-282.07,0.25
3445.00,0,0.81,0.00,-7.39,-282.08,0.25
3446.00,0,0.81,0.00,-7.39,-282.09,0.25
3447.00,0,0.81,0.00,-7.39,-282.10,0.25
3448.00,0,0.81,0.00,-7.39,-282.11,0.25
3449.00,0,0.81,0.00,-7.39,-282.12,0.25
3450.00,0,0.81,0.00,-7.39,-282.13,0.25
3451.00,0,0.79,0.00,-7.39,-282.14,0.25
3452.00,0,0.84,0.00,-7.39,-282.14,0.25
3453.00,0,0.83,0.00,-7.39,-282.15,0.25
3454.00,0,0.83,0.00,-7.39,-282.16,0.25
3455.00,0,0.83,0.00,-7.39,-282.17,0.25
3456.00,0,0.82,0.00,-7.39,-282.18,0.25
3457.00,0,0.82,0.00,-7.39,-282.19,0.25
3458.00,0,0.82,0.00,-7.39,-282.20,0.25
3459.00,0,0.83,0.00,-7.39,-282.21,0.25
3460.00,0,0.83,0.00,-7.39,-282.22,0.25
3461.00,0,0.82,0.00,-7.39,-282.22,0.25
3462.00,0,0.82,0.00,-7.39,-282.23,0.25
3463.00,0,0.82,0.00,-7.39,-282.24,0.25
3464.00,0,0.82,0.00,-7.39,-282.25,0.25
3465.00,0,0.82,0.00,-7.39,-282.26,0.25
3466.00,0,0.82,0.00,-7.39,-282.27,0.25
3467.00,0,0.82,0.00,-7.39,-282.28,0.25
3468.00,0,0.82,0.00,-7.39,-282.29,0.25
3469.00,0,0.82,0.00,-7.39,-282.29,0.25
3470.00,0,0.82,0.00,-7.39,-282.30,0.25
3471.00,0,0.82,0.00,-7.39,-282.31,0.25
3472.00,0,0.82,0.00,-7.39,-282.32,0.25
3473.00,0,0.82,0.00,-7.39,-282.33,0.25
3474.00,0,0.82,0.00,-7.39,-282.34,0.25
3475.00,0,0.81,0.00,-7.39,-282.35,0.25
3476.00,0,0.82,0.00,-7.39,-282.37,0.25
3477.00,0,0.79,0.00,-7.39,-282.38,0.25
3478.00,0,0.77,0.00,-7.39,-282.40,0.25
3479.00,0,0.78,0.00,-7.39,-282.41,0.25
3480.00,0,0.78,0.00,-7.39,-282.42,0.25
3481.00,0,0.78,0.00,-7.39,-282.43,0.25
3482.00,0,0.79,0.00,-7.39,-282.43,0.25
3483.00,0,0.79,0.00,-7.39,-282.44,0.25
3484.00,0,0.79,0.00,-7.39,-282.45,0.25
3485.00,0,0.79,0.00,-7.39,-282.46,0.25
3486.00,0,0.79,0.00,-7.39,-282.47,0.25
3487.00,0,0.79,0.00,-7.39,-282.48,0.25
3488.00,0,0.79,0.00,-7.39,-282.49,0.25
3489.00,0,0.80,0.00,-7.39,-282.49,0.25
3490.00,0,0.80,0.00,-7.39,-282.50,0.25
3491.00,0,0.80,0.00,-7.39,-282.51,0.25
3492.00,0,0.80,0.00,-7.39,-282.52,0.25
3493.00,0,0.81,0.00,-7.39,-282.53,0.25
3494.00,0,0.81,0.00,-7.39,-282.54,0.25
3495.00,0,0.81,0.00,-7.39,-282.55,0.25
3496.00,0,0.81,0.00,-7.39,-282.56,0.25
3497.00,0,0.81,0.00,-7.39,-282.56,0.25
3498.00,0,0.81,0.00,-7.39,-282.57,0.25
3499.00,0,0.81,0.00,-7.39,-282.58,0.25
3500.00,0,0.82,0.00,-7.39,-282.59,0.25
3501.00,0,0.81,0.00,-7.39,-282.60,0.25
3502.00,0,0.82,0.00,-7.39,-282.61,0.25
3503.00,0,0.82,0.00,-7.39,-282.62,0.25
3504.00,0,0.82,0.00,-7.39,-282.63,0.25
3505.00,0,0.82,0.00,-7.39,-282.63,0.25
3506.00,0,0.82,0.00,-7.39,-282.64,0.25
3507.00,0,0.83,0.00,-7.39,-282.65,0.25
3508.00,0,0.83,0.00,-7.39,-282.66,0.25
3509.00,0,0.83,0.00,-7.39,-282.67,0.25
3510.00,0,0.83,0.00,-7.39,-282.68,0.25
3511.00,0,0.83,0.00,-7.39,-282.69,0.25
3512.00,0,0.83,0.00,-7.39,-282.70,0.25
3513.00,0,0.83,0.00,-7.39,-282.71,0.25
3514.00,0,0.81,0.00,-7.39,-282.71,0.25
3515.00,0,0.85,0.00,-7.39,-282.72,0.25
3516.00,0,0.84,0.00,-7.39,-282.73,0.25
3517.00,0,0.84,0.00,-7.39,-282.74,0.25
3518.00,0,0.84,0.00,-7.39,-282.75,0.25
3519.00,0,0.84,0.00,-7.39,-282.76,0.25
